ярость,-2
неистовый,-2
дождливый,-1
декламация,-3
пустослов,-3
крикунами,-3
тирады,-3
изнасилование,-4
Насильник,-4
Восхищение,2
вознесена,2
восторги,2
восторженное,4
сыпь,-2
ратифицирована,2
достигнуть,1
достиг,1
достигает,1
достигая,1
успокоить,1
успокоившись,1
успокаивает,1
обнадеживающими,2
бунт,-2
Спад,-2
безрассудным,-2
Рекомендуется,2
Рекомендуется,2
рекомендует,2
погашены,2
отказать,-2
отказался,-2
отказ,-2
сожалеем,-2
прискорбно,-2
сожалений,-2
сожалел,-2
Сожалея,-2
отклонять,-1
отвергается,-1
отвергая,-1
отвергает,-1
радуйся,4
возрадовались,4
ликует,4
радуясь,4
расслаблены,2
неумолима,-1
зависит,2
облегчить,1
освобожден,2
снимает,1
освободив,2
смакование,2
Примечательно,2
раскаяния,-2
отталкивать,-1
отбиты,-2
спасательных работ,2
спасен,2
выручает,2
обиженный,-2
уйти в отставку,-1
подал в отставку,-1
подавать в отставку,-1
уходит в отставку,-1
решительный,2
решить,2
решена,2
решает,2
рассасывающее,2
уважаемый,2
ответственный,2
отзывчивым,2
успокоительные,2
беспокойный,-2
восстановить,1
восстановлена,1
восстанавливает,1
восстановление,1
ограничить,-2
ограничено,-2
ограничение,-2
ограничение,-2
ограничивает,-2
сохраняется,-1
ретард,-2
отсталый,-2
отступить,-1
месть,-2
мстительны,-2
почитали,2
оживить,2
возрождает,2
награда,2
вознаграждены,2
награждение,2
награды,2
богатых,2
смешно,-3
буровая установка,-1
сфальсифицированы,-1
правильное направление,3
строгий,3
строго,3
бунт,-2
бунты,-2
Риск,-2
риски,-2
грабить,-2
Грабитель,-2
робе,-2
облачении,-2
грабит,-2
прочный,2
ROFL,4
roflcopter,4
ROFLMAO,4
романтика,2
ROTFL,4
rotflmfao,4
rotflol,4
разруха,-2
разорился,-2
губит,-2
руины,-2
саботаж,-2
грустный,-2
печалить,-2
опечален,-2
к сожалению,-2
сейф,1
безопасно,1
безопасность,1
ярко выраженной,1
сочный,-1
саркастичный,-2
удовлетворены,2
сохранить,2
сохранены,2
афера,-2
жульничества,-2
Скандал,-3
Скандальный,-3
Скандалы,-3
козла отпущения,-2
стрелочников,-2
испуг,-2
напуганы,-2
страшно,-2
скептически,-2
ругайте,-2
совок,3
Презрение,-2
пренебрежительное,-2
кричать,-2
кричал,-2
кричать,-2
Крики,-2
ввинчивается,-2
облажались,-3
подонок,-4
безопасный,2
обеспечено,2
обеспечивает,2
крамолы,-2
крамольного,-2
соблазнил,-1
уверенный в себе,2
само-заблуждении,-2
эгоистичны,-3
Эгоизм,-3
Приговор,-2
приговорен,-2
предложения,-2
приговаривая,-2
спокойный,2
тяжелая,-2
сексуальная,3
шатким,-2
Обидно,-2
пристыдил,-2
позорным,-2
Доля,1
общий,1
акций,1
разрушенной,-2
дерьмо,-4
говнюк,-4
хреново,-3
шок,-2
в шоке,-2
шокирует,-2
шоки,-2
стрелять,-1
близоруким,-2
близорукость,-2
нехватка,-2
дефицит,-2
землеройка,-4
застенчивая,-1
больных,-2
Вздох,-2
Значение,1
значительна,1
глушителей,-1
глупо,-1
искренняя,2
искренне,2
искренняя,2
искренность,2
греховно,-3
singleminded,-2
скептик,-2
скептически,-2
Скептицизм,-2
Скептики,-2
слэм,-2
слэш,-2
полоснул,-2
косая черта,-2
сеча,-2
рабство,-3
Бессонница,-2
пятно,2
дождевик,2
сликовое,2
вялым,-2
шлюха,-5
умный,1
умнее,2
смышленым,2
Мазок,-2
улыбка,2
Улыбнулся,2
улыбки,2
улыбаясь,2
смога,-2
подлый,-1
курносый,-2
пренебрежительно,-2
спуск в скважину под давлением,-2
притормаживаний,-2
отрезвляюще,1
Торжественная,-1
твердое тело,2
солидарность,2
Раствор,1
Решения,1
решить,1
решена,1
решает,1
решение проблем,1
Мрачный,-2
своего рода,0
Сукин сын,-5
сукиным сыном,-5
сукин,-5
успокаивают,3
успокаивал,3
успокаивающее,3
элегантный,2
боль,-1
печаль,-2
огорчают,-2
извините,-1
спам,-2
Спамер,-3
спамеры,-3
спам,-2
искры,1
сверкают,3
блестки,3
игристые,3
спекулятивная,-2
дух,1
энергичной,2
бездуховной,-2
злобная,-2
великолепный,3
бодрым,2
хлюпала,-1
колото,-2
зарезал,-2
стабильной,2
удары,-2
стойло,-2
застопорился,-2
сваливания,-2
выносливостью,2
давка,-2
пораженный,-2
голодать,-2
голодали,-2
голодает,-2
голодают,-2
тверды,2
украсть,-2
перехватов,-2
Стереотип,-2
стереотипны,-2
подавил,-1
стимулировать,1
стимулируется,1
стимулирует,1
стимулирующее,2
скуп,-2
украден,-2
стоп,-1
остановился,-1
остановки,-1
останавливается,-1
Толстый,2
прямые,1
странно,-1
как ни странно,-1
задушил,-2
Сила,2
укрепления,2
усилена,2
укрепление,2
укрепляет,2
подчеркнул,-2
стрессора,-2
стрессоры,-2
поражаем,-2
удар,-1
Забастовщики,-2
забастовки,-1
сильный,2
сильнее,2
сильный,2
ударил,-1
борьба,-2
изо всех сил,-2
Борьба,-2
изо всех сил,-2
упрямый,-2
застревают,-2
ошеломлен,-2
ошеломляющим,4
глупый,-2
тупо,-2
обходительный,2
существенным,1
по существу,1
подрывной,-2
Успех,2
успешным,3
сосать,-3
отстой,-3
страдать,-2
страдания,-2
страдает,-2
самоубийству,-2
самоубийство,-2
подали в суд,-2
дуться,-2
надутый,-2
угрюмый,-2
солнце,2
супер,3
превосходное,5
превосходный,2
поддержка,2
поддерживается,2
сторонником,1
сторонников,1
поддерживая,1
поддержку,2
поддерживает,2
выжил,2
выживаем,2
оставшийся в живых,2
Подозреваемый,-1
подозревал,-1
подозревая,-1
подозреваемых,-1
приостановить,-1
приостановлено,-1
подозрительным,-2
клянусь,-2
ругань,-2
клянется,-2
сладкий,2
быстры,2
быстро,2
Мошенничество,-3
аферы,-3
жульничество,-3
отзывчивый,2
симпатия,2
Тард,-2
слезы,-2
нежная,2
напряженной,-2
напряжение,-1
страшная,-3
ужасно,-3
потрясающий,4
в ужасе,-3
террор,-3
терроризировать,-3
терроризировал,-3
терроризирует,-3
спасибо,2
благодарен,2
спасибо,2
тернист,-2
вдумчивый,2
бездумное,-2
угроза,-2
угрожать,-2
под угрозой исчезновения,-2
угрожающим,-2
угрожает,-2
угрозы,-2
взволнован,5
расстроить,-2
сорваны,-2
Срыв,-2
пресекает,-2
робкий,-2
боязливый,-2
усталым,-2
синицы,-2
терпимым,2
беззубая,-2
сверху,2
топы,2
порвана,-2
пытки,-4
пыткам,-4
Пытки,-4
пытать,-4
Тоталитарный,-2
тоталитаризм,-2
рекламируют,-2
расхваливали,-2
зазывание покупателей,-2
рекламирует,-2
Трагедия,-2
Трагическая,-2
тихое,2
ловушка,-1
в ловушке,-2
травмы,-3
травматические,-3
пародия,-2
изменой,-3
изменой,-3
сокровище,2
сокровища,2
Дрожь,-2
трепетная,-2
обманули,-2
обман,-2
триумф,4
торжествующий,4
Беда,-2
беспокойный,-2
неприятности,-2
правда,2
доверие,1
доверенный,2
Опухоль,-2
пизда,-5
некрасиво,-3
неприемлемо,-2
недооцененными,-2
неутвержденные,-2
не знают,-2
невероятно,-1
неверующий,-1
объективной,2
неопределенными,-1
неясно,-1
неудобно,-2
равнодушный,-2
неподтвержденные,-1
убедило,-1
титрах,-1
нерешительности,-1
заниженными,-1
занижены,-1
недооценивает,-1
Недооценка,-1
подрывать,-2
подорвана,-2
подрывает,-2
Подрыв,-2
заслуживающим,-2
нежелательно,-2
непростым,-2
безработица,-2
неравными,-1
Непревзойденный,2
неэтично,-2
несправедливо,-2
сфокусировано,-2
невыполненным,-2
несчастный,-2
нездоровым,-2
унифицированная,1
впечатлило,-2
неумный,-2
объединенная,1
несправедливо,-2
непривлекательным,-2
нелюбимым,-2
бесподобная,1
немотивированная,-2
непрофессионально,-2
не изучены,-2
неудовлетворенным,-2
необеспеченные,-2
невыполненным,-1
неискушенный,-2
неустойчивы,-2
неудержим,2
без поддержки,-2
неуверены,-1
незапятнанной,2
нежелательная,-2
недостойным,-2
расстроен,-2
расстраивает,-2
расстраивает,-2
встревоженный,-2
срочный,-1
полезно,2
полезность,2
бесполезно,-2
бесполезность,-2
расплывчатым,-2
проверки,1
подтверждено,1
Подтверждает,1
проверки,1
Приговор,-1
Приговоры,-1
облачении,1
томление,-2
досадно,-2
яркие,3
порочный,-2
жертва,-3
виктимизировать,-3
виктимизации,-3
определенные жертвы,-3
виктимизации,-3
жертвы,-3
бдительными,3
ничтожного,-3
оправдает,2
доказанным,2
подтверждает,2
подтверждало,2
нарушают,-2
нарушены,-2
нарушает,-2
нарушив,-2
насилие,-3
насильственная,-3
добродетельными,2
вирулентных,-2
видение,1
провидцем,3
концептуализация,1
видения,1
жизнеспособность,3
витамин,1
язвительное,-3
жизнерадостный,3
голосистые,-1
уязвимость,-2
уязвима,-2
забастовка,-2
забастовки,-2
дрочить,-3
хотят,1
война,-2
война,-2
теплый,1
тепло,2
предупреждают,-2
предупредил,-2
предупреждение,-3
предупреждения,-3
предупреждает,-2
отходов,-1
впустую,-2
тратить,-2
колеблясь,-1
слабый,-2
слабость,-2
богатство,3
богатых,2
усталым,-2
плачьте,-2
Плач,-2
странно,-2
Добро пожаловать,2
приветствуется,2
приветствует,2
капризная,1
побелка,-3
шлюха,-4
нечестивые,-2
овдовела,-1
готовность,2
победа,4
победитель,4
победы,4
побед,4
WINWIN,3
пожелает,1
пожелания,1
желая,1
Вывод,-3
удрученный горем,-2
горестный,-3
Вона,3
замечательный,4
Woo,3
Woohoo,3
Wooo,4
woow,4
изношенный,-1
волнуюсь,-3
беспокоиться,-3
беспокойство,-3
хуже,-3
ухудшаться,-3
ухудшилось,-3
ухудшение,-3
ухудшается,-3
поклонялись,3
худшем случае,-3
стоит,2
ничего не стоит,-2
достойно,2
ничего себе,4
WOWOW,4
wowww,4
Вспыльчивый,-3
Крушение,-2
неправильно,-2
обидел,-2
WTF,-4
да,1
Тоска,1
yeees,2
да,1
молодой,2
противный,-2
вкуснятина,3
фанатик,-2
Фанатики,-2
ревностный,2

otkazat'sya,-2
zabrosheny,-2
otkazyvayetsya,-2
pokhishchena,-2
Pokhishcheniye,-2
pokhishcheniy,-2
gnushayushchiyesya,-3
gnushalas',-3
otvratitel'noy,-3
priyemlet,-3
sposobnosti,2
Sposobnost',2
na bortu,1
zaochnaya,-1
absenteistami,-1
snyat',2
osvobozhdalis',2
otpuskayet,2
osvobozhdayushchiye,2
vpityvayetsya,1
zloupotrebleniya,-3
zloupotreblyali,-3
zloupotrebleniya,-3
oskorbitel'nykh,-3
prinimayem,1
prinyato,1
prinimaya,1
prinimayet,1
avariya,-2
sluchayno,-2
sluchayno,-2
neschastnyye sluchai,-2
dostizheniya,2
vypolneno,2
vypolnyayet,2
obvineniye,-2
Obvineniya,-2
obvinyat',-2
obvinyayemyy,-2
obvinyayet,-2
obviniv,-2
Bol',-2
dostizhimymi,1
noyushchiye,-2
opravdayet,2
opravdayet,2
opravdan,2
opravdav,2
zhelchnyy,-3
aktivnyy otdykh,1
adekvatnoy,1
voskhishchayus',3
voskhishchalis',3
voskhishchayetsya,3
voskhishchayas',3
Priznayus',-1
dopuskayet,-1
priznal,-1
uveshchevat',-2
uveshcheval,-2
prinyat',1
prinimayet,1
ocharovatel'ny,3
obozhat',3
obozhal,3
bogotvorit,3
prodvinutyy,1
Preimushchestvo,2
Preimushchestva,2
priklyucheniye,2
priklyucheniya,2
avantyurnyy,2
postradavshikh,-1
lyubov',3
laskovaya,3
strazhdushchikh,-1
oskorblennym,-1
boyus',-2
obostrit',-2
usugublyayutsya,-2
obostryayet,-2
otyagchayushchim,-2
agressiya,-2
agressiy,-2
agressivnyy,-2
oshelomleny,-2
vzbudorazhen,2
muchit'sya,-3
muchilsya,-3
agonises,-3
muchitel'nyy,-3
muchit'sya,-3
muchilsya,-3
muchayetsya,-3
muchitel'nyy,-3
soglasen,1
priyatnyy,2
soglasilsya,1
Soglasheniye,1
soglashayetsya s tem,1
signalizatsiya,-2
vstrevozheny,-2
paniker,-2
panikery,-2
uvy,-1
preduprezhdeniye,-1
otchuzhdeniye,-2
zhiv,1
allergicheskiy,-2
pozvolyayut,1
v odinochku,-2
porazhayut,2
porazheny,2
Porazhayet,2
Udivitel'no,4
ambitsiozny,2
dvoystvennoye,-1
zabavlyat',3
pozabavilo,3
razvlecheniy,3
uveseleniya,3
gnev,-3
vozmushchayet,-3
serditsya,-3
nadryv,-3
muchitel'nyy,-3
Vrazhdebnost',-2
razdrazhayut,-2
Razdrazheniye,-2
razdrazhen,-2
razdrazhayet,-2
dosazhdayet,-2
antagonisticheskiye,-2
anti,-1
predvkusheniye,1
trevoga,-2
bespokoystvo,-2
apatichnymi,-3
apatiya,-3
apeshit,-3
apokalipticheskaya,-2
Izvinyayus',-1
izvinilsya,-1
izvinyayetsya,-1
izvinyayas',-1
Izvinyayus',-1
izvinilsya,-1
izvinyayetsya,-1
izvinyayas',-1
Izvineniye,-1
potryaseny,-2
uzhasayushchimi,-2
umirotvorit',2
uspokoyen,2
umirotvoryayet,2
umirotvoreniya,2
aplodiruyut,2
aplodirovali,2
aplodiruyut,2
aplodiruyet,2
aplodismenty,2
tsenyat,2
Ponyatno,2
otsenivayet,2
otsenivaya,2
otsenka,2
opasayushchiysya,-2
utverzhdeniye,2
utverzhden,2
utverzhdayet,2
plamennyy,1
arest,-2
arestovan,-3
aresty,-2
vysokomernyy,-2
ashame,-2
stydno,-2
popka,-4
ubiystvo,-3
ubiystva,-3
aktivov,2
aktivy,2
zhopu,-4
mudak,-4
izumilis',2
izumit',3
izumlen,3
porazitel'na,3
izumitel'no,3
izumlyayet,3
ataka,-1
atakoval,-1
atakovat',-1
ataki,-1
privlekat',1
prityagivayutsya,1
privlecheniye,2
prityazheniye,2
dostoprimechatel'nosti,2
privlekayet,1
derzkaya,3
organ,1
predotvratit',-1
predotvrashchena,-1
otvrashchayet,-1
alchnyy,2
izbezhat',-1
izbegat',-1
izbegayet,-1
Await,-1
zhdali,-1
zhdet,-1
nagrady,3
nagrazhden,3
nagrady,3
udivitel'nym,4
uzhasno,-3
neuklyuzhiy,-2
akh,-1
uvoleno,-1
podderzhal,1
podlozhka,2
spiny,1
plokho,-3
zadira,-3
plokho,-3
katapul'tirovaniye,-2
naduvat',-2
oduracheny,-2
bamboozles,-2
Zapret,-2
progonyat',-1
bankrotom,-3
bankster,-3
zapreshchen,-2
sdelka,2
bar'yer,-2
svoloch',-5
svolochi,-5
boy,-1
srazheniy,-1
izbili,-2
Blazhennaya,3
Izbiyeniye,-1
krasavits,3
krasivyye,3
krasivo,3
ukrasit,3
umalyayet,-2
prinizhayetsya,-2
vozlyublennyye,3
vygoda,2
Preimushchestva,2
izvlek vygodu,2
izvlecheniye preimushchestv,2
lishayu,-2
bezdetnym,-2
bereaves,-2
bereaving,-2
luchshe vsego,3
predayut,-3
predatel'stvo,-3
obmanutymi,-3
predatel'stve,-3
predayet,-3
luchshe,2
smeshcheniya,-1
predvzyatym,-2
bol'shoy,1
suka,-5
suki,-5
gor'kogo,-2
gor'ko,-2
stranno,-2
bla,-2
vinovat,-2
vinil,-2
vinit,-2
obvinyat',-2
blagoslovi,2
blagoslovlyayet,2
Blago,3
shtora,-1
blazhenstvo,3
blazhennaya,3
zhizneradostnyy,2
blok,-1
blokbaster,3
zablokirovan,-1
blokirovaniye,-1
bloki,-1
krovavyy,-3
razmyto,-2
khvastlivyy,-2
poluzhirnyy,2
smelo,2
Bomba,-1
uvelichit',1
rostu,1
povysheniye,1
forsiruyet,1
zanuda,-2
skuchno,-2
rastochnyye,-3
zamorachivat'sya,-2
nadoyelo,-2
nadoyedayet,-2
nadoyedlivym,-2
Boykot,-2
boykotirovali,-2
boykota,-2
boykoty,-2
promyvaniya mozgov,-3
khrabryy,2
proryv,3
zakhvatyvayushchiy,5
podkup,-3
yarkiy,1
yarkiye,2
Yarkost',1
blestyashchiy,4
boykaya,2
slomal,-1
slomannyy,-1
zadumchivyy,-2
zapugivayut,-2
fignyu,-4
zadira,-2
izdevatel'stva,-2
oblom,-2
plavuchest',2
Bremya,-2
obremenennyye,-2
otyagoshcheniya,-2
obremeneniya,-2
spokoynyy,2
uspokoili,2
uspokaivayushchim,2
uspokaivayetsya,2
ne mozhet stoyat',-3
otmenit',-1
otmenen,-1
otmena,-1
otmenyayet,-1
rak,-1
sposobnyy,1
plenen,3
ukhod,2
bezzabotnyye,1
ostorozhny,2
ostorozhno,2
nebrezhnoye,-2
zabotitsya,2
nazhivayutsya,-2
ot neschastnykh sluchayev,-2
katastrofa,-3
katastroficheskimi,-4
ostorozhno,-1
otmechayut,3
proslavlennyy,3
otmechayet,3
prazdnovaniye,3
tsenzor,-2
tsenzuroy,-2
tsenzory,-2
Navernyaka,1
ogorcheniye,-2
ogorchennym,-2
vyzov,-1
shans,2
Shansy,2
khaos,-2
khaotichno,-2
zaryazhena,-3
zaryady,-2
Ocharovaniye,3
ocharovatel'nyy,3
nepriglyadnyy,-3
nakazav,-3
nakazannyye,-3
otchityvayet,-3
karayushchaya,-3
obmanyvat',-3
obmanutymi,-3
Zhulik,-3
moshenniki,-3
chity,-3
razveselit',2
poveselel,2
veselyy,2
aplodismenty,2
neveselyy,-2
veselit,2
radostnaya,3
leleyat',2
leleyal,2
leleyet,2
leleya,2
shik,2
detski,-2
pugayushchim,-1
drossel',-2
dushil,-2
drosseli,-2
udush'ye,-2
proyasnyayet,2
yasnost',2
stolknoveniye,-2
klassnykh,3
chistyy,2
ochistitel',2
yasno,1
rasseyalsya,1
yasno,1
ochishchayet,1
umnyy,2
zatumaneno,-1
nevezhestvennyy,-2
petukh,-5
chlenosos,-5
cocksuckers,-5
derzkim,-2
prinuzhdayut,-2
razrushat'sya,-2
svernutyy,-2
obvaly,-2
rushitsya,-2
stalkivayutsya,-1
stalkivayets,-1
stalkivayas',-1
stolknoveniye,-2
stolknoveniya,-2
sgovore,-3
boy,-1
boretsya,-1
komedii,1
komfort,2
udobnyye,2
uteshitel'nyye,2
udobstva,2
odobryayem,2
privetstvovat',2
fiksatsii,1
priverzhennost',2
sovershayet,1
sovershennyye,1
soversheniye,1
sostradatel'nym,2
vynuzhdennyy,1
kompetentnyy,2
konkurentnaya,2
samodovol'nymi,-2
zhaluyutsya,-2
zhalovalsya,-2
zhaluyetsya,-2
vseob yemlyushchego,2
primiryat,2
primirilo,2
primiryayet,2
primirenii,2
osuzhdayu,-2
osuzhdeniye,-2
osuzhdal,-2
osuzhdayet,-2
uverennost',2
uverennyy v sebe,2
konflikt,-2
protivorechivymi,-2
konfliktnyy,-2
konflikty,-2
zaputat',-2
zaputat'sya,-2
zaputannym,-2
Congrats,2
Pozdravlyayu,2
pozdravlenii,2
pozdravleniya,2
soglasiye,2
soglasiy,2
consolable,2
Zagovor,-3
ogranicheny,-2
Zaraza,-2
zaraz,-2
zaraznym,-1
Prezreniye,-2
prezritel'noye,-2
prenebrezhitel'no,-2
utverzhdayut,-1
sopernik,-1
sopernichayushchikh,-1
spornymi,-2
spornymi,-2
spornym,-2
sporno,-2
ubedit',1
ubezhdeny,1
ubezhdayet,1
kompaneyskiy,2
kruto,1
kholodnoye veshchestvo,3
zagnan v ugol,-2
Trup,-1
dorogostoyashchim,-2
Muzhestvo,2
muzhestvennyy,2
vezhlivym,2
vezhlivost',2
Sokrytiye,-3
trus,-2
truslivoye,-2
Uyut,2
sudoroga,-1
der'mo,-3
avarii,-2
bezumneye,-2
bezumnaya,-2
sumasshedshiy,-2
tvorcheskiy,2
udruchennym,-2
vskrichal,-2
plachet,-2
prestupleniye,-3
prestupnik,-3
prestupniki,-3
krizis,-3
kritik,-2
kritika,-2
kritikovat',-2
kritike,-2
kritikuyet,-2
kritikuya,-2
kritiki,-2
zhestok,-3
zhestokost',-3
razdavit',-1
razdavlena,-2
drobleniyem,-1
drobleniye,-1
plach',-1
placha,-2
pizda,-5
Lyubopytno,1
Proklyatiye,-1
vyrezat',-1
milo,2
porezy,-1
rezka,-1
Tsinik,-2
tsinichnaya,-2
Tsinizm,-2
povrezhdeniye,-3
povrezhdeniya,-3
blin,-4
proklyatyy,-4
Proklyat'ye,-4
opasnost',-2
smel'chak,2
smelaya,2
mrachnykh,-2
temnota,-1
Neustrashimyy,2
mertv,-3
tupikovoy,-2
Oglushitel'nyy,-1
dorogaya,2
dorogo,3
smert',-2
zhizneradostnyy,2
dolg,-2
kovarstvo,-3
Lukavo,-3
obmanyvat',-3
obmanut,-3
obol'shchayet,-3
obmanyvat',-3
obman,-3
Reshayushchim,1
posvyashchennyy,2
porazheniye,-2
defekt,-3
defekty,-3
zashchitnik,2
Zashchitniki,2
bezzashchitnym,-2
otlozhit',-1
otkladyvaya,-1
vyzyvayushche,-1
defitsit,-2
degradiruyut,-2
degradirovali,-2
degradiruyet,-2
degumanizatsii,-2
degumanizirovali,-2
degumaniziruyet,-2
degumanizatsiya,-2
ugnetat',-2
udruchennym,-2
dejecting,-2
dejects,-2
Zaderzhka,-1
zaderzhka,-1
naslazhdeniye,3
rad,3
uvlechennyy,3
izyski,3
spros,-1
potreboval,-1
trebovatel'nyy,-1
Trebovaniya,-1
demonstratsiya,-1
demoralizovany,-2
otkazano,-2
den'ye,-2
otritsateli,-2
otritsayet,-2
denonsirovat',-2
oblichayet,-2
otritsat',-2
otritsaya,-2
depressii,-2
ugnetayushchim,-2
otkos,-2
Derailed,-2
soshel s rel'sov,-2
vysmeivat',-2
vysmeivali,-2
vysmeivayet,-2
vysmeivaya,-2
vysmeivaniye,-2
Zhelatel'no,2
zhelaniye,1
zhelatel'no,2
zhelaya,2
otchayaniye,-3
otchayavshiysya,-3
otchaivayetsya,-3
otchayannym,-3
otchayanno,-3
podavlennym,-3
unichtozhit',-3
razrushen,-3
unichtozheniye,-3
razrushayet,-3
razrusheniye,-3
destruktivnym,-3
otdel'no stoyashchiy,-1
zaderzhat',-2
zaderzhan,-2
zaderzhaniye,-2
opredelyayetsya,2
opustoshit',-2
opustoshen,-2
razrushitel'nymi,-2
posvyashchennyy,3
almaz,1
chlen,-4
pridurok,-4
umeret',-3
umer,-3
trudno,-1
neuverennyye,-2
Dilemma,-1
dipshit,-3
plachevnymi,-3
zloveshchiy,-3
gryaz',-2
gryazneye,-2
gryaznoye,-2
gryaznyy,-2
otklyucheniye,-1
Nedostatok,-2
obezdolennym,-2
ischezayut,-1
ischez,-1
ischezayet,-1
razocharovat',-2
razocharovan,-2
razocharovaniye,-2
razocharovaniye,-2
Razocharovaniya,-2
razocharovyvayet,-2
stikhiynykh bedstviy,-2
bedstviya,-2
Uzhasnyy,-3
veruyut,-2
otbrasyvat',-1
otbrasyvayutsya,-1
otbrasyvaya,-1
vykidyvayet,-1
bezuteshnyy,-2
disconsolation,-2
nedovol'nym,-2
dissonans,-2
sbrasyvat' so schetov,-1
unyvayet,-2
diskreditirovan,-2
Prezreniye,-2
Pozor,-2
opal'nyy,-2
maskirovat',-1
zamaskirovany,-1
maskirovka,-1
utaivaniya,-1
Otvrashcheniye,-3
protiven,-3
otvratitel'noye,-3
obeskurazhena,-2
nechestnyy,-2
razocharovannyy,-2
sklonno,-2
neposledovatelen,-2
bol'she vsego ne nravitsya,-2
unylaya,-2
vstrevozheny,-2
rasstroystvo,-2
dezorganizovany,-2
dezoriyentirovany,-2
prenebrezhitel'no,-2
prenebrezhitel'no,-2
prenebrezhitel'no,-2
prenebrezhitel'no,-2
nedovol'na,-2
spor,-2
osparivayutsya,-2
spory,-2
rassuzhdenii,-2
diskvalifitsirovany,-2
bespokoystvo,-2
Prenebrezheniye,-2
prenebregli,-2
ne obrashchaya vnimaniya,-2
ne prinimayet vo vnimaniye,-2
neuvazheniyem,-2
neuvazhitel'no,-2
narusheniya,-2
sryvy,-2
razrushitel'nymi,-2
nedovol'ny,-2
iskazhat',-2
iskazhayetsya,-2
iskazhaya,-2
iskazhayetsya,-2
otvlekayut,-2
otvlekayetsya,-2
otvlecheniye,-2
otvlekayet vnimaniye,-2
bedstviya,-2
sokrushalis',-2
ogorchayet,-2
ogorchayet,-2
Nedoveriye,-3
nedoverchivy,-3
trevozhit',-2
narushennyy,-2
trevozhnaya,-2
bespokoit,-2
razmyvaniya,-2
golovokruzheniye,-1
osvetleniye,-2
khitroumnyy,-2
ne rabotayet,-3
grustnyy,-2
ne nravitsya,-2
dum,-2
obrecheno,-2
somneniya,-1
somnevalsya,-1
Somnitel'no,-1
somnevayas',-1
somneniya,-1
oblivaniye,-3
Douchebag,-3
ponuryy,-2
unyvayut,-2
oborotnaya storona,-2
soprotivleniye,-1
tashchili,-1
tashchit,-1
slivayut,-2
strashit'sya,-2
strashilas',-2
uzhasno,-3
Boyas',-2
vo sne,1
mechty,1
mutorno,-2
Droopy,-2
padeniye,-1
utonut',-2
utonul,-2
tonet,-2
p'yan,-2
somnitel'na,-2
beznadezhnyy,-2
tusklymi,-2
nemoy,-3
tupitsa,-3
svalka,-1
sbrasyvali,-2
otvalov,-1
nadut',-2
obmanut,-2
disfunktsii,-2
energichny,2
ser'yoznost',2
legkost',2
Legko,1
ekstaze,4
Zhutkiy,-2
sverkh yestestvennyy,-2
effektivnaya,2
effektivno,2
pripodnyatoye,3
Vostorg,3
elegantnyy,2
elegantno,2
smushchat',-2
smushchennyy,-2
smushchayut,-2
nelovko,-2
zatrudneniyem,-2
ozloblennyye,-2
obnimayutsya,1
avariynaya situatsiya,-2
chutkimi,2
pustota,-1
pusto,-1
Ocharovannyy,2
pooshchryat',2
osvobozhdennyye,2
pooshchreniye,2
pooshchryayet,2
odobrit',2
odobril,2
Odobreniye,2
odobryayet,2
vragi,-2
vrag,-2
energichnyy,2
zanimat'sya,1
vkhodit v zatsepleniye,1
pogloshcheny,1
naslazhdat'sya,2
naslazhdayas',2
pol'zuyetsya,2
prosvetit',2
prosvetlennym,2
pouchitel'no,2
prosveshchayet,2
skuka,-2
besyat,-2
Razgnevannyy,-2
besit,-2
prognevit',-2
voskhishchat',3
porabotit',-2
poraboshcheny,-2
poraboshchayet,-2
obespechit',1
obespecheniye,1
Predpriimchivyy,1
razvlekatel'nyye,2
uvlekat',3
entuziazma,3
pravo,1
dovereno,2
zaviduyet,-1
zavistlivyye,-2
zaviduyu,-1
zavist',-1
oshibochny,-2
oshibka,-2
Oshibki,-2
bezhat',-1
uskol'zayet,-1
spasayas',-1
pochitala,2
eticheskikh,2
eyforiya,3
eyforii,4
Vyseleniye,-1
zlo,-3
preuvelichivayut,-2
preuvelicheny,-2
preuvelichivayet,-2
preuvelichivaya,-2
razdrazhennyy,2
sovershenstvo,3
otlichno,3
vozbuzhdayut,3
vozbuzhden,3
volneniye,3
zakhvatyvayushchiy,3
isklyuchit',-1
isklyucheno,-2
isklyucheniye,-1
eksklyuzivnyye,2
prostite,-1
osvobozhdeny,-1
ischerpany,-2
navesele,3
exhilarates,3
volnuyushchiy,3
osvobodit' ot otvetstvennosti,2
osvobozhden ot otvetstvennosti,2
reabilitiruyet,2
opravdatel'nyye,2
rasshirit',1
rasshiryayetsya,1
vysylat',-2
isklyuchen,-2
vydvorenii,-2
vygonyayet,-2
ekspluatirovat',-2
ekspluatirovali,-2
ekspluatatsii,-2
Podvigi,-2
razvedochnyye raboty,1
Issledovaniya,1
razoblachit',-1
razoblacheny,-1
vystavlyayet,-1
obnazhaya,-1
prodlit',1
prodolzhayetsya,1
buynyy,4
likuyushchiy,3
likuya,3
skazochnyye,4
prichuda,-2
pidor,-3
pedik,-3
pediki,-3
poterpet' neudachu,-2
ne udalos',-2
neudachu,-2
vykhodit iz stroya,-2
nedostatochnost',-2
neudachi,-2
malodushnykh,-2
spravedlivoy,2
vera,1
vernaya,3
poddelka,-3
poddelkami,-3
pritvoryayetsya,-3
