煽動叛亂,-2
煽動性,-2
勾引,-1
自信,2
自我迷惑,-2
自私,-3
自私,-3
一句話,-2
判刑,-2
句子,-2
量刑,-2
寧靜,2
嚴重的,-2
性感,3
搖搖欲墜,-2
恥辱,-2
羞辱,-2
可恥,-2
份額,1
共享,1
股,1
粉碎,-2
狗屎,-4
蠢蛋,-4
低劣,-3
休克,-2
震驚,-2
令人震驚的,-2
震盪,-2
射擊,-1
短視,-2
近視,-2
短缺,-2
短缺,-2
潑婦,-4
害羞,-1
生病了,-2
嘆了口氣,-2
意義,1
顯著,1
沉默,-1
傻,-1
真誠,2
真誠,2
真誠,2
真誠,2
罪孽深重,-3
一心一意,-2
懷疑論者,-2
持懷疑態度,-2
持懷疑態度,-2
懷疑論者,-2
滿貫,-2
斜線,-2
削減,-2
斜線,-2
削減,-2
奴役,-3
失眠,-2
光滑,2
雨衣,2
靈巧,2
呆滯,-2
蕩婦,-5
智能,1
更聰明,2
最聰明的,2
塗抹,-2
微笑,2
笑笑,2
在,2
微笑,2
面帶微笑,2
煙霧,-2
偷偷摸摸的,-1
冷落,-2
冷落,-2
冷落,-2
怠慢,-2
醍醐灌頂,1
莊嚴,-1
固體,2
團結,2
溶液,1
解決方案,1
解決,1
解決了,1
解決了,1
求解,1
憂鬱,-2
某種,0
兒子的一個婊子,-5
舒緩,3
安慰,3
舒緩,3
複雜,2
瘡,-1
悲傷,-2
悲傷,-2
對不起,-1
垃圾郵件,-2
垃圾郵件發送者,-3
垃圾郵件發送者,-3
垃圾郵件,-2
火花,1
閃閃發光,3
火花,3
波光粼粼,3
推測,-2
精神,1
意氣風發,2
死氣沉沉,-2
惡意的,-2
燦爛,3
明快,2
壓制,-1
刺,-2
刺傷,-2
穩定,2
刺,-2
失速,-2
停滯不前,-2
失速,-2
耐力,2
踩踏,-2
一震,-2
餓死,-2
餓死,-2
餓死,-2
挨餓,-2
踏實,2
偷,-2
搶斷,-2
刻板印象,-2
千篇一律,-2
窒息,-1
刺激,1
刺激,1
刺激,1
刺激,2
小氣,-2
被盜,-2
停止,-1
停止,-1
停止,-1
停止,-1
粗壯,2
直,1
奇怪,-1
奇怪的是,-1
勒死,-2
強度,2
加強,2
加強,2
強化,2
加強,2
強調,-2
應激,-2
應激,-2
失措,-2
罷工,-1
前鋒,-2
罷工,-1
強,2
更強,2
最強,2
來襲,-1
奮鬥,-2
掙扎著,-2
鬥爭,-2
掙扎,-2
固執,-2
卡住,-2
目瞪口呆,-2
驚人的,4
笨,-2
愣神,-2
倜儻,2
可觀的,1
基本上,1
顛覆,-2
成功,2
成功,3
吸,-3
很爛,-3
苦,-2
痛苦,-2
受苦,-2
自殺,-2
自殺,-2
起訴,-2
生悶氣,-2
生氣,-2
沉著臉,-2
陽光,2
超,3
精湛,5
優越,2
支持,2
支持,2
支持者,1
支持者,1
支撐,1
支持,2
支持,2
活了下來,2
尚存,2
倖存者,2
犯罪嫌疑人,-1
懷疑,-1
懷疑,-1
犯罪嫌疑人,-1
暫停,-1
懸浮,-1
可疑,-2
發誓,-2
髒話,-2
發誓,-2
甜,2
迅速,2
很快,2
詐騙,-3
詐騙,-3
坑蒙拐騙,-3
同情,2
同情,2
減速,-2
眼淚,-2
招標,2
緊張,-2
張力,-1
太可怕了,-3
可怕,-3
了不起,4
嚇壞了,-3
恐怖,-3
恐嚇,-3
恐嚇,-3
恐嚇,-3
謝謝,2
感恩,2
謝謝,2
棘手,-2
周到,2
輕率,-2
威脅,-2
威脅,-2
威脅,-2
威脅,-2
威脅,-2
威脅,-2
激動,5
挫敗,-2
挫敗,-2
阻撓,-2
阻撓,-2
膽小,-2
膽小,-2
累了,-2
山雀,-2
寬容,2
無牙,-2
頂部,2
上衣,2
撕裂,-2
折磨,-4
折磨,-4
折磨,-4
折磨,-4
極權主義,-2
極權主義,-2
吹捧,-2
吹捧,-2
兜,-2
吹捧,-2
悲劇,-2
悲劇,-2
寧靜,2
陷阱,-1
被困,-2
創傷,-3
外傷,-3
滑稽,-2
叛逆,-3
叛逆,-3
寶,2
珍品,2
顫抖,-2
顫抖,-2
欺騙,-2
掛羊頭賣狗肉,-2
勝利,4
勝利,4
麻煩,-2
困擾,-2
煩惱,-2
如此,2
信任,1
信任,2
腫瘤,-2
娘們,-5
醜陋,-3
不可接受的,-2
不受重視,-2
未經批准,-2
不了解,-2
不可思議的是,-1
不信,-1
不偏不倚,2
不確定,-1
目前還不清楚,-1
不舒服,-2
漠不關心,-2
未經證實,-1
不服氣,-1
未記,-1
未定,-1
低估,-1
低估,-1
低估,-1
低估,-1
破壞,-2
破壞,-2
破壞,-2
破壞,-2
不值得,-2
不希望的,-2
不安,-2
失業,-2
不等,-1
無與倫比,2
不道德的,-2
不公平的,-2
重點不突出,-2
未了,-2
不爽,-2
不健康的,-2
統一的,1
不為所動,-2
愚蠢,-2
團結,1
不公正,-2
不可愛,-2
沒人愛,-2
無法比擬的,1
無心向學,-2
不專業,-2
聯合國研究,-2
不滿意,-2
無抵押,-2
不穩定,-1
古樸,-2
不穩定,-2
勢不可擋,2
不支持的,-2
不確定,-1
未受損,2
不需要,-2
因噎廢食,-2
心煩意亂,-2
冷門,-2
鐓粗,-2
緊張,-2
急,-1
是有用的,2
實用性,2
沒用,-2
無用,-2
模糊,-2
驗證,1
驗證,1
只會驗證,1
驗證,1
宣判後,-1
一審宣判,-1
既得利益,1
煩惱,-2
傷腦筋,-2
充滿活力,3
惡性,-2
受害者,-3
受害,-3
受害,-3
錯殺,-3
致害,-3
受害者,-3
警惕,3
卑鄙,-3
平反,2
平反,2
維護了,2
表白,2
違反,-2
違反,-2
違反,-2
違反,-2
暴力,-3
暴力,-3
賢惠,2
劇毒,-2
視力,1
思維開闊,3
遠景,1
願景,1
活力,3
維生素,1
硫酸,-3
活潑,3
叫喊,-1
漏洞,-2
弱勢,-2
罷工,-2
罷工,-2
wanker,-3
想,1
戰爭,-2
戰,-2
溫暖,1
溫暖,2
警告,-2
警告說,-2
警告,-3
警告,-3
警告說,-2
浪費,-1
浪費,-2
浪費,-2
搖擺不定,-1
弱,-2
無力,-2
財富,3
富裕,2
疲憊,-2
哭泣,-2
哭泣,-2
怪異,-2
歡迎,2
歡迎,2
歡迎,2
異想天開,1
粉飾,-3
妓女,-4
邪惡,-2
喪偶,-1
意願,2
贏,4
冠軍,4
獲獎,4
勝,4
雙贏的,3
希望,1
希望,1
希望,1
停藥,-3
愁眉苦臉,-2
前景堪憂,-3
韓元,3
精彩,4
宇,3
嗚呼,3
的Wooo,4
哇,4
磨損,-1
擔心,-3
擔心,-3
令人擔憂的,-3
更糟的是,-3
惡化,-3
惡化,-3
惡化,-3
惡化,-3
崇拜,3
最壞的情況,-3
值得一,2
不值錢,-2
值得,2
哇,4
WOWOW,4
wowww,4
憤怒,-3
沉船,-2
錯了,-2
委屈,-2
跆拳道,-4
是啊,1
嚮往,1
是,2
是的,1
青春,2
令人討厭的,-2
美味,3
狂熱者,-2
狂熱者,-2
熱心,2
<3,5
深屋,2
:),5
：（,-5
：|,-3
哦,2
我的上帝,2
